id,order_id,variant_id,quantity,price_at_purchase
17852,4686,9459,1,100000
17853,4694,3734,1,100000
17854,9619,1645,1,100000
17855,4006,2770,1,100000
17856,9538,11088,1,100000
17857,180,6829,1,100000
17858,11200,10109,1,100000
17859,12206,5985,1,100000
17860,11602,10872,1,100000
17861,13180,11969,1,100000
17862,6186,4860,1,100000
17863,11403,9725,1,100000
17864,7502,9774,1,100000
17865,5958,7620,1,100000
17866,13413,2414,1,100000
17867,9777,9636,1,100000
17868,13079,11466,1,100000
17869,1331,3629,1,100000
17870,3352,1230,1,100000
17871,14313,5907,1,100000
17872,7464,7894,1,100000
17873,7145,9042,1,100000
17874,13938,8612,1,100000
17875,1841,9100,1,100000
17876,10967,4076,1,100000
17877,6028,9230,1,100000
17878,8486,7596,1,100000
17879,10870,4305,1,100000
17880,14435,5529,1,100000
17881,1149,1435,1,100000
17882,11393,3925,1,100000
17883,9636,3718,1,100000
17884,14133,4573,1,100000
17885,11044,5625,1,100000
17886,3185,10623,1,100000
17887,8441,5266,1,100000
17888,9433,648,1,100000
17889,4391,11525,1,100000
17890,8037,3579,1,100000
17891,13432,3166,1,100000
17892,1547,4510,1,100000
17893,1395,9378,1,100000
17894,1121,6415,1,100000
17895,12841,4243,1,100000
17896,11980,2004,1,100000
17897,14535,9075,1,100000
17898,3592,7247,1,100000
17899,11988,3552,1,100000
17900,4733,7056,1,100000
17901,12046,11582,1,100000
17902,7682,6564,1,100000
17903,14501,7922,1,100000
17904,7272,10476,1,100000
17905,11571,8778,1,100000
17906,14126,10312,1,100000
17907,3838,1370,1,100000
17908,12956,1266,1,100000
17909,4572,8737,1,100000
17910,1358,5672,1,100000
17911,9962,4938,1,100000
17912,2991,8577,1,100000
17913,14721,1614,1,100000
17914,3783,9632,1,100000
17915,9845,2839,1,100000
17916,9771,11878,1,100000
17917,14379,9984,1,100000
17918,3480,9218,1,100000
17919,4495,6520,1,100000
17920,13163,10244,1,100000
17921,5191,805,1,100000
17922,10951,8111,1,100000
17923,14400,389,1,100000
17924,8956,2892,1,100000
17925,14867,1615,1,100000
17926,13921,9339,1,100000
17927,6163,9208,1,100000
17928,10447,8197,1,100000
17929,8957,882,1,100000
17930,13745,2765,1,100000
17931,4660,9519,1,100000
17932,5963,644,1,100000
17933,9833,10147,1,100000
17934,3606,1564,1,100000
17935,3540,10343,1,100000
17936,2141,1076,1,100000
17937,1561,9530,1,100000
17938,8215,11954,1,100000
17939,3241,674,1,100000
17940,12569,8016,1,100000
17941,2884,1168,1,100000
17942,295,2253,1,100000
17943,7632,11937,1,100000
17944,2871,5219,1,100000
17945,14865,3137,1,100000
17946,4779,5208,1,100000
17947,12733,8715,1,100000
17948,12689,2222,1,100000
17949,13866,9899,1,100000
17950,48,5366,1,100000
17951,2695,164,1,100000
17952,9313,2626,1,100000
17953,6452,6125,1,100000
17954,1208,6455,1,100000
17955,1990,3158,1,100000
17956,12501,2017,1,100000
17957,13971,3688,1,100000
17958,14003,6848,1,100000
17959,7366,4235,1,100000
17960,13205,8993,1,100000
17961,14376,11393,1,100000
17962,12472,3784,1,100000
17963,4524,3471,1,100000
17964,12777,8808,1,100000
17965,156,7004,1,100000
17966,6323,6837,1,100000
17967,5221,5394,1,100000
17968,12948,3888,1,100000
17969,6012,3554,1,100000
17970,4750,4834,1,100000
17971,4147,4772,1,100000
17972,7045,6756,1,100000
17973,5733,2043,1,100000
17974,3690,6971,1,100000
17975,6353,11383,1,100000
17976,13107,8417,1,100000
17977,7950,4692,1,100000
17978,8716,3838,1,100000
17979,6652,7808,1,100000
17980,6254,11126,1,100000
17981,7282,5818,1,100000
17982,9698,6747,1,100000
17983,10378,7606,1,100000
17984,4571,2147,1,100000
17985,5621,9917,1,100000
17986,5285,6165,1,100000
17987,8812,7441,1,100000
17988,9838,10237,1,100000
17989,10228,6414,1,100000
17990,7711,8223,1,100000
17991,12805,2443,1,100000
17992,7350,840,1,100000
17993,3183,4736,1,100000
17994,10348,9983,1,100000
17995,6394,7106,1,100000
17996,3102,11067,1,100000
17997,736,4170,1,100000
17998,1250,11662,1,100000
17999,14017,3763,1,100000
18000,10464,7743,1,100000
18001,7827,8642,1,100000
18002,9034,4598,1,100000
18003,1468,1536,1,100000
18004,5658,496,1,100000
18005,11182,5123,1,100000
18006,3286,10930,1,100000
18007,1261,1995,1,100000
18008,4714,11930,1,100000
18009,984,9224,1,100000
18010,11795,10544,1,100000
18011,7921,6328,1,100000
18012,9915,9468,1,100000
18013,7483,1582,1,100000
18014,11926,9490,1,100000
18015,14831,302,1,100000
18016,7760,744,1,100000
18017,3635,10197,1,100000
18018,8841,6952,1,100000
18019,13368,9750,1,100000
18020,1870,8608,1,100000
18021,7358,4415,1,100000
18022,5276,10583,1,100000
18023,10150,4698,1,100000
18024,11675,1178,1,100000
18025,11267,5615,1,100000
18026,6110,11061,1,100000
18027,11574,9575,1,100000
18028,2867,8029,1,100000
18029,5837,11723,1,100000
18030,7259,5097,1,100000
18031,2800,1387,1,100000
18032,3007,10849,1,100000
18033,7872,11706,1,100000
18034,3836,2767,1,100000
18035,4323,10839,1,100000
18036,1661,4978,1,100000
18037,3928,8678,1,100000
18038,9237,11826,1,100000
18039,163,4125,1,100000
18040,2469,493,1,100000
18041,2854,187,1,100000
18042,4192,11856,1,100000
18043,13397,10194,1,100000
18044,9448,8257,1,100000
18045,4788,549,1,100000
18046,7268,2137,1,100000
18047,5183,2125,1,100000
18048,4785,8015,1,100000
18049,9797,5846,1,100000
18050,4690,6608,1,100000
18051,9914,7782,1,100000
18052,12925,9450,1,100000
18053,12840,5501,1,100000
18054,7619,4647,1,100000
18055,1090,6519,1,100000
18056,3020,6072,1,100000
18057,12068,7503,1,100000
18058,5101,9607,1,100000
18059,11354,3262,1,100000
18060,3935,1614,1,100000
18061,2691,6561,1,100000
18062,6773,101,1,100000
18063,13769,6328,1,100000
18064,1914,6678,1,100000
18065,7664,5291,1,100000
18066,7484,3054,1,100000
18067,14529,9351,1,100000
18068,8937,5644,1,100000
18069,11715,4102,1,100000
18070,4308,5275,1,100000
18071,2164,1773,1,100000
18072,11652,2780,1,100000
18073,3777,2958,1,100000
18074,9026,4733,1,100000
18075,5176,4750,1,100000
18076,5692,7142,1,100000
18077,2166,8161,1,100000
18078,5491,8178,1,100000
18079,14666,5809,1,100000
18080,10429,9978,1,100000
18081,10404,7390,1,100000
18082,13184,10541,1,100000
18083,2340,3615,1,100000
18084,10084,10876,1,100000
18085,9315,2375,1,100000
18086,8780,10225,1,100000
18087,6824,5090,1,100000
18088,7185,864,1,100000
18089,12361,7614,1,100000
18090,14170,8438,1,100000
18091,7635,9063,1,100000
18092,5659,430,1,100000
18093,13961,10539,1,100000
18094,12185,931,1,100000
18095,293,7868,1,100000
18096,5080,9471,1,100000
18097,7862,10035,1,100000
18098,10450,2001,1,100000
18099,4110,11794,1,100000
18100,13468,6077,1,100000
18101,10086,8354,1,100000
18102,2118,1998,1,100000
18103,6384,5755,1,100000
18104,11238,10343,1,100000
18105,7953,4450,1,100000
18106,9002,5463,1,100000
18107,9577,1612,1,100000
18108,12568,10762,1,100000
18109,6200,10241,1,100000
18110,9828,540,1,100000
18111,2031,9500,1,100000
18112,3774,3432,1,100000
18113,14912,5167,1,100000
18114,11076,5055,1,100000
18115,5715,11235,1,100000
18116,14235,2228,1,100000
18117,10263,1596,1,100000
18118,11838,4500,1,100000
18119,6769,11643,1,100000
18120,4273,10804,1,100000
18121,12603,7038,1,100000
18122,7885,2946,1,100000
18123,12316,7522,1,100000
18124,2343,4765,1,100000
18125,4232,8809,1,100000
18126,14127,6273,1,100000
18127,13308,10614,1,100000
18128,10602,410,1,100000
18129,480,11124,1,100000
18130,8917,8186,1,100000
18131,7777,2263,1,100000
18132,2215,1733,1,100000
18133,12514,11098,1,100000
18134,14921,2729,1,100000
18135,8758,1191,1,100000
18136,8412,11692,1,100000
18137,9837,11510,1,100000
18138,12199,11358,1,100000
18139,2321,1613,1,100000
18140,14932,6381,1,100000
18141,3691,4677,1,100000
18142,8342,9942,1,100000
18143,8343,9613,1,100000
18144,13169,6073,1,100000
18145,33,9927,1,100000
18146,6422,11174,1,100000
18147,7538,4497,1,100000
18148,11634,8788,1,100000
18149,6875,414,1,100000
18150,4522,1105,1,100000
18151,6692,5699,1,100000
18152,3724,6355,1,100000
18153,1426,2126,1,100000
18154,9717,12,1,100000
18155,683,8400,1,100000
18156,6619,6140,1,100000
18157,8759,8731,1,100000
18158,8358,7520,1,100000
18159,14037,11526,1,100000
18160,8088,5897,1,100000
18161,1086,7757,1,100000
18162,9133,4328,1,100000
18163,5507,117,1,100000
18164,8305,10213,1,100000
18165,11846,11918,1,100000
18166,8261,7822,1,100000
18167,695,5202,1,100000
18168,13046,4236,1,100000
18169,8086,11306,1,100000
18170,3242,3826,1,100000
18171,2447,9359,1,100000
18172,1527,9007,1,100000
18173,799,11309,1,100000
18174,6338,9218,1,100000
18175,13865,8964,1,100000
18176,7537,2093,1,100000
18177,22,1416,1,100000
18178,5214,4451,1,100000
18179,11103,3881,1,100000
18180,24,4923,1,100000
18181,9616,10253,1,100000
18182,14655,8230,1,100000
18183,1946,216,1,100000
18184,11076,8349,1,100000
18185,6861,2798,1,100000
18186,12379,1363,1,100000
18187,6265,10575,1,100000
18188,7790,3529,1,100000
18189,9079,11681,1,100000
18190,11807,11489,1,100000
18191,5865,684,1,100000
18192,14529,1547,1,100000
18193,11370,5886,1,100000
18194,14563,9371,1,100000
18195,9547,6318,1,100000
18196,1195,3867,1,100000
18197,14147,10686,1,100000
18198,2883,11036,1,100000
18199,5938,7514,1,100000
18200,5387,7720,1,100000
18201,2835,11902,1,100000
18202,1859,947,1,100000
18203,2556,3764,1,100000
18204,11962,11312,1,100000
18205,4579,11673,1,100000
18206,12792,3840,1,100000
18207,3975,3457,1,100000
18208,4108,7525,1,100000
18209,10711,1265,1,100000
18210,14459,8148,1,100000
18211,10331,6283,1,100000
18212,2022,3433,1,100000
18213,7453,3367,1,100000
18214,7590,2356,1,100000
18215,10667,2716,1,100000
18216,6983,882,1,100000
18217,12661,5758,1,100000
18218,2182,7479,1,100000
18219,8757,5089,1,100000
18220,13920,8038,1,100000
18221,7231,8955,1,100000
18222,2097,7459,1,100000
18223,2527,6952,1,100000
18224,13382,10047,1,100000
18225,1394,807,1,100000
18226,12063,9011,1,100000
18227,3818,3490,1,100000
18228,8276,5192,1,100000
18229,6969,2603,1,100000
18230,10667,3667,1,100000
18231,5105,97,1,100000
18232,10604,10334,1,100000
18233,10525,8466,1,100000
18234,12633,6017,1,100000
18235,1312,7482,1,100000
18236,1485,9168,1,100000
18237,3544,2826,1,100000
18238,399,6062,1,100000
18239,10982,7332,1,100000
18240,14251,6847,1,100000
18241,14861,1987,1,100000
18242,11989,9691,1,100000
18243,14965,5239,1,100000
18244,11171,9470,1,100000
18245,13819,2157,1,100000
18246,775,4060,1,100000
18247,10183,1902,1,100000
18248,1341,5938,1,100000
18249,6345,7326,1,100000
18250,11199,5719,1,100000
18251,6104,2980,1,100000
18252,6467,4242,1,100000
18253,13601,3530,1,100000
18254,14061,6661,1,100000
18255,8568,7866,1,100000
18256,6318,8871,1,100000
18257,3990,11016,1,100000
18258,7209,1360,1,100000
18259,40,6543,1,100000
18260,12270,3021,1,100000
18261,4479,9683,1,100000
18262,9309,8755,1,100000
18263,12073,6534,1,100000
18264,1000,1744,1,100000
18265,3820,4966,1,100000
18266,1333,5245,1,100000
18267,3746,1155,1,100000
18268,7079,6448,1,100000
18269,14670,1502,1,100000
18270,13424,11981,1,100000
18271,7817,10733,1,100000
18272,2093,2972,1,100000
18273,3016,10044,1,100000
18274,10422,10615,1,100000
18275,5462,10541,1,100000
18276,10800,7706,1,100000
18277,10498,8352,1,100000
18278,8825,9213,1,100000
18279,7445,7661,1,100000
18280,10896,1757,1,100000
18281,3698,6830,1,100000
18282,12094,3350,1,100000
18283,2490,7098,1,100000
18284,9189,11149,1,100000
18285,259,2252,1,100000
18286,10275,5257,1,100000
18287,10300,4066,1,100000
18288,482,11010,1,100000
18289,1543,8737,1,100000
18290,5536,4946,1,100000
18291,9772,6806,1,100000
18292,3302,3625,1,100000
18293,13094,10328,1,100000
18294,1432,9148,1,100000
18295,10885,7721,1,100000
18296,10088,7965,1,100000
18297,9735,666,1,100000
18298,12838,7173,1,100000
18299,13699,11374,1,100000
18300,14880,10030,1,100000
18301,11188,8119,1,100000
18302,10922,4798,1,100000
18303,318,10781,1,100000
18304,9467,7325,1,100000
18305,10144,5373,1,100000
18306,4732,8135,1,100000
18307,14478,2990,1,100000
18308,13789,7133,1,100000
18309,9465,1439,1,100000
18310,10045,9206,1,100000
18311,2261,6459,1,100000
18312,7477,2580,1,100000
18313,7696,1263,1,100000
18314,9810,11953,1,100000
18315,4002,9410,1,100000
18316,1494,10903,1,100000
18317,7925,8131,1,100000
18318,14266,6350,1,100000
18319,4434,10177,1,100000
18320,12066,4273,1,100000
18321,10853,6547,1,100000
18322,7805,1850,1,100000
18323,1551,4824,1,100000
18324,10423,1436,1,100000
18325,11134,1688,1,100000
18326,1093,10831,1,100000
18327,2475,4938,1,100000
18328,14332,10565,1,100000
18329,5439,4239,1,100000
18330,11054,11963,1,100000
18331,947,8507,1,100000
18332,1338,4076,1,100000
18333,11418,6868,1,100000
18334,5470,10751,1,100000
18335,853,10258,1,100000
18336,8652,10593,1,100000
18337,2908,2983,1,100000
18338,743,5741,1,100000
18339,12228,8888,1,100000
18340,417,8648,1,100000
18341,6305,6729,1,100000
18342,5490,1385,1,100000
18343,5497,8215,1,100000
18344,3791,8949,1,100000
18345,10770,6143,1,100000
18346,5932,11817,1,100000
18347,14393,5340,1,100000
18348,11343,5680,1,100000
18349,14248,4942,1,100000
18350,10171,9973,1,100000
18351,867,245,1,100000
18352,14037,82,1,100000
18353,13504,5724,1,100000
18354,7119,934,1,100000
18355,6512,8659,1,100000
18356,10911,2438,1,100000
18357,9390,5653,1,100000
18358,6067,11402,1,100000
18359,691,9609,1,100000
18360,7691,11720,1,100000
18361,12668,2435,1,100000
18362,2842,5118,1,100000
18363,2353,11082,1,100000
18364,9747,616,1,100000
18365,14330,5077,1,100000
18366,6452,11506,1,100000
18367,10680,7918,1,100000
18368,2257,4392,1,100000
18369,14077,4536,1,100000
18370,10880,10121,1,100000
18371,4393,10509,1,100000
18372,2253,10489,1,100000
18373,4818,2912,1,100000
18374,3666,3093,1,100000
18375,11831,7522,1,100000
18376,4828,9282,1,100000
18377,12857,8000,1,100000
18378,12196,3582,1,100000
18379,3918,9961,1,100000
18380,8,11512,1,100000
18381,9884,4397,1,100000
18382,13302,7388,1,100000
18383,7191,1856,1,100000
18384,2892,2246,1,100000
18385,5791,6110,1,100000
18386,11551,8696,1,100000
18387,3704,1577,1,100000
18388,9967,10599,1,100000
18389,10847,6446,1,100000
18390,8883,399,1,100000
18391,7742,3846,1,100000
18392,4782,6886,1,100000
18393,12237,4024,1,100000
18394,9229,7758,1,100000
18395,7990,2491,1,100000
18396,14051,6244,1,100000
18397,3306,4538,1,100000
18398,13724,6966,1,100000
18399,11732,3344,1,100000
18400,12378,4082,1,100000
18401,138,7538,1,100000
18402,13127,985,1,100000
18403,12412,3820,1,100000
18404,2768,3186,1,100000
18405,5371,8995,1,100000
18406,1946,6875,1,100000
18407,1543,11642,1,100000
18408,477,6586,1,100000
18409,2652,4465,1,100000
18410,7617,4209,1,100000
18411,34,5095,1,100000
18412,11800,1008,1,100000
18413,13600,1280,1,100000
18414,146,1604,1,100000
18415,6949,11393,1,100000
18416,3207,4046,1,100000
18417,13618,6168,1,100000
18418,12141,4783,1,100000
18419,3479,5113,1,100000
18420,11438,9439,1,100000
18421,8073,9379,1,100000
18422,9172,4189,1,100000
18423,10556,9442,1,100000
18424,13060,8384,1,100000
18425,11635,2285,1,100000
18426,6157,3467,1,100000
18427,10057,4143,1,100000
18428,14091,7231,1,100000
18429,9475,10691,1,100000
18430,429,5483,1,100000
18431,13924,3672,1,100000
18432,10007,7071,1,100000
18433,11716,11444,1,100000
18434,1308,6174,1,100000
18435,11862,11829,1,100000
18436,4811,6226,1,100000
18437,9573,9682,1,100000
18438,3917,2809,1,100000
18439,6986,10017,1,100000
18440,7817,2556,1,100000
18441,724,9521,1,100000
18442,6532,5633,1,100000
18443,2245,9687,1,100000
18444,14712,1110,1,100000
18445,7885,679,1,100000
18446,5760,5390,1,100000
18447,11918,11032,1,100000
18448,12973,9769,1,100000
18449,8307,9834,1,100000
18450,4104,2667,1,100000
18451,6389,4931,1,100000
18452,8389,2990,1,100000
18453,7875,9684,1,100000
18454,3696,7411,1,100000
18455,11293,5531,1,100000
18456,13750,1300,1,100000
18457,11765,2178,1,100000
18458,6163,5685,1,100000
18459,8123,452,1,100000
18460,5283,3097,1,100000
18461,13652,11184,1,100000
18462,2671,7793,1,100000
18463,5646,10982,1,100000
18464,1423,7695,1,100000
18465,7067,6558,1,100000
18466,870,4249,1,100000
18467,1871,3784,1,100000
18468,1286,8473,1,100000
18469,855,11790,1,100000
18470,8561,10128,1,100000
18471,12544,4917,1,100000
18472,5145,7179,1,100000
18473,9889,4835,1,100000
18474,5661,1966,1,100000
18475,11383,9434,1,100000
18476,4264,2124,1,100000
18477,13171,4706,1,100000
18478,8423,9721,1,100000
18479,4353,9125,1,100000
18480,11863,1975,1,100000
18481,1960,6292,1,100000
18482,9897,5580,1,100000
18483,12993,9127,1,100000
18484,3763,3189,1,100000
18485,8757,9794,1,100000
18486,2404,5459,1,100000
18487,7824,4115,1,100000
18488,14500,6436,1,100000
18489,13660,311,1,100000
18490,10958,4845,1,100000
18491,13924,3708,1,100000
18492,8395,8851,1,100000
18493,142,769,1,100000
18494,2267,4809,1,100000
18495,1947,602,1,100000
18496,6314,9699,1,100000
18497,2022,11728,1,100000
18498,10990,7880,1,100000
18499,4374,8933,1,100000
18500,6617,11367,1,100000
18501,8266,149,1,100000
18502,13479,9377,1,100000
18503,8744,1944,1,100000
18504,11500,4644,1,100000
18505,3259,10468,1,100000
18506,4507,3383,1,100000
18507,7631,9327,1,100000
18508,12319,4817,1,100000
18509,5265,10258,1,100000
18510,6024,10917,1,100000
18511,10279,1960,1,100000
18512,3797,4152,1,100000
18513,1041,6998,1,100000
18514,2656,2418,1,100000
18515,13635,2502,1,100000
18516,9258,6066,1,100000
18517,5105,3531,1,100000
18518,291,3388,1,100000
18519,11886,9545,1,100000
18520,7542,7438,1,100000
18521,5696,4524,1,100000
18522,6279,3473,1,100000
18523,6131,9590,1,100000
18524,1994,10027,1,100000
18525,13616,3095,1,100000
18526,2297,1265,1,100000
18527,10914,8564,1,100000
18528,10050,11641,1,100000
18529,310,9770,1,100000
18530,8531,5453,1,100000
18531,8060,7660,1,100000
18532,9787,11868,1,100000
18533,4286,11497,1,100000
18534,5494,5258,1,100000
18535,9579,9801,1,100000
18536,4812,4424,1,100000
18537,89,4277,1,100000
18538,6950,8095,1,100000
18539,8925,4406,1,100000
18540,14518,6565,1,100000
18541,9512,11797,1,100000
18542,8891,9618,1,100000
18543,12616,10786,1,100000
18544,4734,6860,1,100000
18545,14383,9745,1,100000
18546,3380,1854,1,100000
18547,1429,11742,1,100000
18548,4567,6151,1,100000
18549,4165,2033,1,100000
18550,11091,2223,1,100000
18551,974,4220,1,100000
18552,6467,8276,1,100000
18553,9832,10850,1,100000
18554,7645,5155,1,100000
18555,625,9618,1,100000
18556,10809,7459,1,100000
18557,275,6128,1,100000
18558,1273,10154,1,100000
18559,1916,8789,1,100000
18560,2677,851,1,100000
18561,5322,1933,1,100000
18562,6974,4743,1,100000
18563,14041,2718,1,100000
18564,332,2424,1,100000
18565,34,904,1,100000
18566,1103,11565,1,100000
18567,13441,11208,1,100000
18568,8654,663,1,100000
18569,10243,1974,1,100000
18570,7936,10403,1,100000
18571,11210,2479,1,100000
18572,5101,5224,1,100000
18573,2343,7405,1,100000
18574,12591,7744,1,100000
18575,1699,689,1,100000
18576,5306,915,1,100000
18577,1826,1987,1,100000
18578,7549,9006,1,100000
18579,3852,5168,1,100000
18580,7549,5651,1,100000
18581,12057,10355,1,100000
18582,141,4042,1,100000
18583,10617,9198,1,100000
18584,9859,2549,1,100000
18585,13765,2455,1,100000
18586,7034,10274,1,100000
18587,13029,10384,1,100000
18588,3239,3897,1,100000
18589,6959,718,1,100000
18590,9570,9141,1,100000
18591,5569,6363,1,100000
18592,3019,6416,1,100000
18593,9555,9847,1,100000
18594,3550,3638,1,100000
18595,10676,186,1,100000
18596,9965,8092,1,100000
18597,3967,5844,1,100000
18598,12553,1609,1,100000
18599,10377,7669,1,100000
18600,9517,6834,1,100000
18601,1330,4936,1,100000
18602,9719,1444,1,100000
18603,13662,1754,1,100000
18604,11979,4858,1,100000
18605,9151,5273,1,100000
18606,2589,239,1,100000
18607,1177,6039,1,100000
18608,14899,5005,1,100000
18609,7698,6254,1,100000
18610,8189,6788,1,100000
18611,2563,93,1,100000
18612,11770,9974,1,100000
18613,2583,624,1,100000
18614,312,4111,1,100000
18615,1207,5119,1,100000
18616,6655,11729,1,100000
18617,8175,4429,1,100000
18618,6811,8686,1,100000
18619,13921,5232,1,100000
18620,1949,3791,1,100000
18621,14540,7600,1,100000
18622,7717,11409,1,100000
18623,12448,4904,1,100000
18624,6797,11791,1,100000
18625,11313,4170,1,100000
18626,11349,4346,1,100000
18627,7422,2879,1,100000
18628,9574,9382,1,100000
18629,6613,5036,1,100000
18630,14173,4158,1,100000
18631,2148,5040,1,100000
18632,12679,8248,1,100000
18633,13638,1386,1,100000
18634,7139,9890,1,100000
18635,7657,6327,1,100000
18636,14329,732,1,100000
18637,6184,281,1,100000
18638,629,4319,1,100000
18639,10354,8243,1,100000
18640,4343,7995,1,100000
18641,9390,3184,1,100000
18642,11602,10398,1,100000
18643,464,5796,1,100000
18644,1607,5680,1,100000
18645,5053,1770,1,100000
18646,9397,1084,1,100000
18647,743,10285,1,100000
18648,5247,11945,1,100000
18649,5701,8418,1,100000
18650,5939,5639,1,100000
18651,1834,11666,1,100000
18652,5906,7844,1,100000
18653,3449,22,1,100000
18654,11001,6718,1,100000
18655,9882,9659,1,100000
18656,13899,5491,1,100000
18657,5563,7653,1,100000
18658,3272,1940,1,100000
18659,12830,8783,1,100000
18660,11191,8152,1,100000
18661,7035,7152,1,100000
18662,10275,3564,1,100000
18663,6306,6585,1,100000
18664,9413,1833,1,100000
18665,2335,5787,1,100000
18666,2454,11102,1,100000
18667,4634,11046,1,100000
18668,1782,2508,1,100000
18669,11185,1133,1,100000
18670,12566,7633,1,100000
18671,9613,9125,1,100000
18672,14934,3067,1,100000
18673,13606,8523,1,100000
18674,3612,5086,1,100000
18675,2396,3301,1,100000
18676,10675,11233,1,100000
18677,7627,6496,1,100000
18678,164,10131,1,100000
18679,9434,7769,1,100000
18680,10259,5915,1,100000
18681,3536,5720,1,100000
18682,11672,10029,1,100000
18683,299,503,1,100000
18684,3744,6968,1,100000
18685,6598,9984,1,100000
18686,2695,1724,1,100000
18687,10190,340,1,100000
18688,3325,5753,1,100000
18689,1522,7368,1,100000
18690,970,3330,1,100000
18691,1165,10985,1,100000
18692,5055,6032,1,100000
18693,11154,10080,1,100000
18694,13843,3412,1,100000
18695,370,4721,1,100000
18696,1982,4228,1,100000
18697,8692,5149,1,100000
18698,5261,10007,1,100000
18699,6890,10120,1,100000
18700,3715,3532,1,100000
18701,10355,9589,1,100000
18702,3465,3331,1,100000
18703,8643,8397,1,100000
18704,6194,9263,1,100000
18705,4468,1982,1,100000
18706,7125,9283,1,100000
18707,10382,1472,1,100000
18708,14287,778,1,100000
18709,1562,7891,1,100000
18710,916,3795,1,100000
18711,14671,4260,1,100000
18712,11586,11337,1,100000
18713,12463,1742,1,100000
18714,13938,3680,1,100000
18715,1314,11453,1,100000
18716,3972,5259,1,100000
18717,11325,8686,1,100000
18718,11023,1803,1,100000
18719,9302,1811,1,100000
18720,12690,9410,1,100000
18721,3982,1843,1,100000
18722,617,11046,1,100000
18723,2635,1933,1,100000
18724,703,3088,1,100000
18725,8273,10396,1,100000
18726,5188,4820,1,100000
18727,5845,2486,1,100000
18728,6315,1035,1,100000
18729,7758,4239,1,100000
18730,13627,4077,1,100000
18731,6856,155,1,100000
18732,9040,7386,1,100000
18733,10686,6481,1,100000
18734,11309,5815,1,100000
18735,14627,10507,1,100000
18736,10760,2038,1,100000
18737,229,7945,1,100000
18738,12891,5133,1,100000
18739,3439,2133,1,100000
18740,7818,9065,1,100000
18741,7186,7873,1,100000
18742,1430,4348,1,100000
18743,6103,1101,1,100000
18744,2997,9105,1,100000
18745,5867,10084,1,100000
18746,12923,10240,1,100000
18747,12856,4806,1,100000
18748,12873,9885,1,100000
18749,6300,6593,1,100000
18750,13264,9547,1,100000
18751,11815,632,1,100000
18752,4994,10382,1,100000
18753,6366,5222,1,100000
18754,2726,1086,1,100000
18755,4535,3899,1,100000
18756,9374,5719,1,100000
18757,6633,6917,1,100000
18758,11238,4622,1,100000
18759,7866,11466,1,100000
18760,2883,8382,1,100000
18761,12348,2418,1,100000
18762,8534,31,1,100000
18763,10125,6945,1,100000
18764,9076,4408,1,100000
18765,633,9474,1,100000
18766,13387,6924,1,100000
18767,13238,10751,1,100000
18768,6683,2032,1,100000
18769,4564,9324,1,100000
18770,12542,6396,1,100000
18771,4647,11524,1,100000
18772,7342,1056,1,100000
18773,12266,11628,1,100000
18774,13577,7534,1,100000
18775,8786,10963,1,100000
18776,291,9525,1,100000
18777,11412,10715,1,100000
18778,2969,9230,1,100000
18779,11348,5073,1,100000
18780,7885,10479,1,100000
18781,4891,407,1,100000
18782,13603,1469,1,100000
18783,10092,35,1,100000
18784,3191,3070,1,100000
18785,13347,3169,1,100000
18786,5696,6764,1,100000
18787,8842,6708,1,100000
18788,9757,9958,1,100000
18789,6762,3993,1,100000
18790,6835,3488,1,100000
18791,12930,8844,1,100000
18792,4848,4699,1,100000
18793,655,9028,1,100000
18794,13719,8048,1,100000
18795,10201,10329,1,100000
18796,1872,4421,1,100000
18797,10221,5254,1,100000
18798,7363,7746,1,100000
18799,12172,6537,1,100000
18800,11433,9693,1,100000
18801,103,9384,1,100000
18802,7535,8913,1,100000
18803,5893,10894,1,100000
18804,7112,6669,1,100000
18805,10347,6226,1,100000
18806,12198,6985,1,100000
18807,11431,8248,1,100000
18808,3077,5652,1,100000
18809,1465,10929,1,100000
18810,3876,10760,1,100000
18811,1527,9310,1,100000
18812,2321,255,1,100000
18813,13899,6610,1,100000
18814,14999,4671,1,100000
18815,3843,1589,1,100000
18816,9182,7377,1,100000
18817,3556,10500,1,100000
18818,6504,7439,1,100000
18819,10996,2966,1,100000
18820,6276,379,1,100000
18821,12499,7482,1,100000
18822,5840,10636,1,100000
18823,5237,796,1,100000
18824,5759,9763,1,100000
18825,6655,1702,1,100000
18826,7357,3229,1,100000
18827,6051,1507,1,100000
18828,8251,6017,1,100000
18829,12058,1119,1,100000
18830,9484,8153,1,100000
18831,10852,11914,1,100000
18832,8723,5981,1,100000
18833,5599,11419,1,100000
18834,6710,3626,1,100000
18835,8658,1297,1,100000
18836,7027,7154,1,100000
18837,5813,9941,1,100000
18838,13901,9901,1,100000
18839,11383,3099,1,100000
18840,7459,11086,1,100000
18841,659,8999,1,100000
18842,13389,11760,1,100000
18843,10736,3533,1,100000
18844,11524,8527,1,100000
18845,92,2257,1,100000
18846,14269,7027,1,100000
18847,3748,4940,1,100000
18848,1978,4166,1,100000
18849,6195,11376,1,100000
18850,3782,6887,1,100000
18851,668,6435,1,100000
18852,8418,279,1,100000
18853,9285,10919,1,100000
18854,4800,8369,1,100000
18855,1778,7258,1,100000
18856,5883,11351,1,100000
18857,14539,7929,1,100000
18858,6425,9991,1,100000
